# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
121,934493730,0.1104,-0.4277,-0.3789,-213.05,38.96,-4.33
122,934498730,0.0386,-0.4229,-0.3726,-220.43,39.70,-1.59
123,934503730,-0.0122,-0.4136,-0.3745,-227.50,40.06,1.34
124,934508730,-0.0571,-0.4424,-0.4014,-233.41,40.24,4.70
125,934513730,-0.1235,-0.4502,-0.3882,-237.20,40.49,8.41
126,934518730,-0.1187,-0.2744,-0.4438,-238.72,39.94,11.83
127,934523730,-0.1211,-0.2832,-0.4062,-239.82,39.21,14.82
128,934528730,-0.1626,-0.3555,-0.3345,-240.00,38.60,18.72
129,934533730,-0.1602,-0.3252,-0.4556,-238.23,38.23,23.72
130,934538730,-0.1987,-0.3486,-0.3965,-236.89,36.46,28.41
131,934543730,-0.3706,-0.8472,0.0020,-233.54,37.26,35.98
132,934548730,-0.3237,-0.6968,-0.4160,-224.39,38.35,47.68
133,934553730,-0.2637,-0.5195,-0.3750,-214.94,37.20,58.35
134,934558730,-0.2246,-0.3423,-0.2651,-205.73,35.98,66.83
135,934563730,-0.1538,-0.3296,-0.5137,-197.44,33.05,73.66
136,934568730,-0.1685,-0.3184,-0.3945,-191.10,29.70,80.30
137,934573730,-0.2095,-0.2837,-0.2520,-186.04,27.93,86.28
138,934578730,-0.2607,-0.2642,-0.2925,-182.80,26.28,92.93
139,934583730,-0.2832,-0.3228,-0.3267,-180.91,24.33,100.24
140,934588730,-0.2861,-0.3940,-0.2622,-180.67,22.44,108.72
141,934593730,-0.2720,-0.4204,-0.2192,-181.40,20.85,118.54
142,934598730,-0.2446,-0.4155,-0.2573,-182.38,18.60,128.54
143,934603730,-0.2051,-0.3760,-0.2881,-183.60,15.49,138.66
144,934608730,-0.1738,-0.3315,-0.2583,-184.27,11.65,148.35
145,934613730,-0.1323,-0.3413,-0.2441,-185.00,7.44,158.05
146,934618730,-0.0830,-0.4038,-0.2700,-185.49,2.74,168.66
147,934623730,-0.0171,-0.4839,-0.2627,-185.98,-2.80,180.43
148,934628730,0.0366,-0.5161,-0.2275,-185.79,-8.66,193.05
149,934633730,0.0508,-0.5308,-0.1851,-184.21,-14.09,205.79
150,934638730,0.0068,-0.5669,-0.1787,-181.46,-19.39,218.66
151,934643730,-0.0215,-0.6484,-0.1309,-177.44,-23.90,232.01
152,934648730,-0.0474,-0.6943,-0.0991,-171.89,-27.38,245.91
153,934653730,-0.0591,-0.8184,-0.0132,-165.55,-29.94,260.18
154,934658730,-0.0908,-0.7905,-0.0859,-159.33,-32.13,274.63
155,934663730,-0.1782,-0.6079,-0.1714,-153.96,-34.39,286.71
156,934668730,-0.2832,-0.6699,-0.2090,-150.91,-37.26,296.95
157,934673730,-0.3477,-0.8276,-0.2490,-151.40,-40.49,307.44
158,934678730,-0.3843,-0.8589,-0.2871,-156.16,-43.35,317.80
159,934683730,-0.4844,-0.8584,-0.2905,-165.49,-45.67,326.34
160,934688730,-0.7329,-0.9014,-0.3462,-179.02,-46.95,332.87
161,934693730,-1.0190,-0.9692,-0.3916,-195.49,-47.74,337.44
162,934698730,-1.2007,-1.0288,-0.4800,-212.32,-48.23,339.70
163,934703730,-1.2173,-1.1855,-0.5742,-230.49,-48.72,339.88
164,934708730,-1.1880,-1.3105,-0.6255,-242.32,-49.09,338.48
165,934713730,-1.1846,-1.4497,-0.6816,-249.88,-49.51,336.28
166,934718730,-1.2188,-1.5518,-0.6963,-251.59,-49.51,333.05
167,934723730,-1.2495,-1.6245,-0.7490,-246.34,-48.96,328.90
168,934728730,-1.3169,-1.7100,-0.8047,-234.51,-47.93,324.33
169,934733730,-1.3369,-1.7661,-0.8564,-216.77,-46.28,319.33
170,934738730,-1.3652,-1.8062,-0.8901,-195.12,-43.66,314.02
171,934743730,-1.3623,-1.8477,-0.9141,-171.77,-40.55,308.17
172,934748730,-1.3428,-1.8887,-0.9375,-149.15,-36.22,302.44
173,934753730,-1.3257,-1.9233,-0.9478,-129.27,-31.16,296.65
174,934758730,-1.2812,-1.9170,-0.9404,-113.78,-25.43,291.04
175,934763730,-1.2695,-1.9194,-0.9600,-103.72,-19.33,285.30
176,934768730,-1.2676,-1.9062,-0.9595,-99.57,-13.11,279.63
177,934773730,-1.2393,-1.8794,-0.9526,-101.10,-7.44,274.09
178,934778730,-1.2046,-1.8354,-0.9526,-107.50,-1.77,268.96
179,934783730,-1.1792,-1.7959,-0.9365,-118.05,2.99,264.33
180,934788730,-1.1465,-1.7603,-0.9399,-131.83,7.01,260.43
181,934793730,-1.1064,-1.7134,-0.9312,-147.74,9.88,257.32
182,934798730,-1.0898,-1.6772,-0.9214,-164.33,11.71,255.06
183,934803730,-1.0723,-1.6440,-0.9160,-179.94,12.44,254.02
184,934808730,-1.0571,-1.6182,-0.9155,-193.35,12.01,253.90
185,934813730,-1.0361,-1.5713,-0.9194,-203.60,10.61,254.63
186,934818730,-1.0322,-1.5381,-0.9204,-210.49,8.29,256.04
187,934823730,-1.0308,-1.5229,-0.9355,-213.84,5.00,257.87
188,934828730,-1.0186,-1.5005,-0.9341,-214.27,0.98,260.00
